Second/Stb/0.jpg,1387,81.8952,1.3692,5.2868,36.3631,34.1816,26.3685
Second/Stb/1.jpg,621,69.8669,2.4405,10.1231,28.9164,5.4457,21.7735
Second/Stb/2.jpg,1018,97.4413,0.4098,2.2199,50.122,18.5335,34.3707
Second/Stb/3.jpg,928,52.7162,-11.4546,32.5332,84.5902,-3.2567,11.4649
Second/Stb/4.jpg,229,28.8363,18.1685,26.6016,76.142,2.5959,13.7553
Second/Stb/5.jpg,712,79.6966,5.5161,23.8003,35.6765,13.9972,24.4199
Second/Stb/6.jpg,227,20.1433,12.5225,19.1843,87.5368,1.0435,13.9318
Second/Stb/7.jpg,1129,79.9451,3.4925,9.9726,41.5533,10.2509,24.3706
Second/Stb/8.jpg,744,77.0923,3.4514,-6.1767,39.9728,-1.2784,-13.8325
Second/Stb/9.jpg,0,79.6748,3.0043,16.4524,28.9097,9.1739,14.1138
Second/Stb/10.jpg,0,33.4412,14.3416,20.322,69.6225,5.4543,5.0787
Second/Stb/11.jpg,1,66.9962,0.8449,-2.2815,31.7572,6.1941,1.2443
Second/Stb/12.jpg,3,72.6283,9.8577,14.8487,23.2444,2.9612,4.9443
Second/Stb/13.jpg,5,78.2297,4.3555,9.1505,25.8255,9.3303,11.8094
Second/Stb/14.jpg,1,41.0417,31.7042,29.1597,78.6267,9.6079,16.5304
Second/Stb/15.jpg,12,76.1691,3.0142,3.5041,35.772,17.6122,11.569
Second/Stb/16.jpg,3,27.8677,6.2719,0.2066,74.6126,-1.6351,11.2442
Second/Stb/17.jpg,8,86.9051,-0.2048,10.2015,45.55,16.1835,31.5039
Second/Stb/18.jpg,45,89.8027,7.888,-5.1083,57.9776,64.7712,-12.1468
Second/Stb/19.jpg,29,41.2891,46.3736,49.5707,74.8031,16.3409,34.8577
Second/Stb/20.jpg,27,64.0324,-6.7447,-38.8183,88.3203,-4.8893,-16.2409
Second/Stb/21.jpg,3,48.6257,23.2782,34.1721,96.4273,1.2962,2.7208
Second/Stb/22.jpg,19,71.95,1.1382,18.4813,36.1201,11.2376,9.2994
Second/Stb/23.jpg,12,81.1538,9.4898,2.3508,59.8662,42.2652,32.6106
Second/Stb/24.jpg,7,87.1238,5.4176,-7.8611,34.9351,43.5791,-1.813
Second/Stb/25.jpg,10,31.0917,21.8847,16.9008,82.3463,5.7427,6.7136
Second/Stb/26.jpg,14,92.4048,0.7137,4.6279,41.1217,4.4735,1.6858
Second/Stb/27.jpg,12,61.0153,-0.7347,-18.7824,24.7124,6.8567,0.9484
Second/Stb/28.jpg,5,37.6492,10.1938,4.4701,74.5137,1.2413,4.5344
Second/Stb/29.jpg,9,16.8211,4.6283,4.2001,73.7706,4.4572,25.6687
Second/Stb/30.jpg,25,77.3779,7.7679,13.5433,36.4028,21.9248,0.0938
Second/Stb/31.jpg,6,83.6551,6.0031,3.5229,43.2135,12.5542,-1.262
Second/Stb/32.jpg,23,59.0062,19.0338,25.0811,81.4903,14.9161,8.2247
Second/Stb/33.jpg,7,23.5144,16.9463,21.68,67.6391,11.8279,20.8539
Second/Stb/34.jpg,4,80.2844,5.8914,3.449,19.3189,1.9995,-13.7686
Second/Stb/35.jpg,22,93.3423,-2.7282,0.4593,36.4662,-4.4225,-0.0209
Second/Stb/36.jpg,13,35.001,11.8626,7.0555,72.5844,5.2985,7.2213
Second/Stb/37.jpg,3,43.4276,27.0034,11.2874,83.8277,9.7784,-3.3217
Second/Stb/38.jpg,5,88.4465,-0.1173,2.8285,34.405,10.3507,8.7586
Second/Stb/39.jpg,5,74.3476,14.7958,32.0602,18.4261,29.8696,-1.5643
Second/Stb/40.jpg,35,25.8395,4.6942,6.7358,53.3875,-0.942,-6.5683
Second/Stb/41.jpg,6,77.2229,5.778,4.4592,55.1323,15.8827,32.0498
Second/Stb/42.jpg,8,74.1081,1.0595,5.6367,37.4062,10.5585,15.5116
Second/Stb/43.jpg,2,21.6262,7.8585,9.772,72.8308,0.8118,6.6948
Second/Stb/44.jpg,11,82.0955,2.3866,8.0104,26.7752,6.3619,6.5138
Second/Stb/45.jpg,11,79.5525,2.9455,17.2727,22.2203,6.2389,8.9154
Second/Stb/46.jpg,16,25.4577,-2.0665,-2.2017,83.2076,5.9038,-6.9607
Second/Stb/47.jpg,2,30.455,10.6079,8.3359,74.7214,8.66,7.448
Second/Stb/48.jpg,48,27.2115,7.02,10.2084,84.1856,3.6767,7.5694
Second/Stb/49.jpg,5,26.8459,6.4156,-3.2442,78.8126,6.5032,0.1337
Second/Stb/50.jpg,20,26.6603,2.3497,-0.5565,64.5544,13.4012,2.7832
Second/Stb/51.jpg,9,34.9656,28.2921,17.4275,83.5632,1.3785,21.9845
Second/Stb/52.jpg,13,47.8992,8.7111,17.6554,80.7524,0.6735,3.8541
Second/Stb/53.jpg,8,16.2935,4.4145,3.0655,69.6342,10.7962,17.6271
Second/Stb/54.jpg,15,49.768,27.8519,11.7551,88.1375,1.5759,-4.713
Second/Stb/55.jpg,5,66.218,1.8625,9.6945,40.4098,1.4007,10.0816
Second/Stb/56.jpg,11,43.7607,12.0743,25.0556,77.1256,2.4571,11.6513
Second/Stb/57.jpg,50,51.5412,-1.5763,0.2513,82.4607,12.8752,4.017
Second/Stb/58.jpg,0,79.4806,2.8827,17.9034,39.7875,11.159,31.2362
Second/Stb/59.jpg,5,66.2673,5.0891,4.3649,30.249,9.4208,11.6498
Second/Stb/60.jpg,6,31.3133,11.7723,18.981,74.6156,1.2827,11.5392
Second/Stb/61.jpg,8,32.0378,6.3181,9.2635,69.7417,-1.3721,2.5188
Second/Stb/62.jpg,29,79.5976,11.5048,8.5747,34.5856,19.5747,21.7278
Second/Stb/63.jpg,2,33.4831,13.6566,7.6197,74.8025,-0.2652,2.8802
Second/Stb/64.jpg,23,67.7144,15.0853,12.6289,18.769,10.1489,-9.7247
Second/Stb/65.jpg,22,40.8818,30.7046,17.1065,79.8897,7.6468,-1.8028
Second/Stb/66.jpg,29,87.2875,2.822,-5.6268,24.8182,-11.7366,-3.6928
Second/Stb/67.jpg,15,29.875,26.0235,18.6025,83.9878,5.03,12.5641
Second/Stb/68.jpg,7,12.3793,10.3105,12.2366,77.188,5.0071,29.7716
Second/Stb/69.jpg,11,40.6825,15.0431,19.4427,71.4408,2.9696,10.5457
Second/Stb/70.jpg,13,82.3292,1.3275,6.1569,31.666,24.8757,11.8691
Second/Stb/71.jpg,7,75.63,7.1561,0.3448,21.1611,-0.6168,-14.3856
Second/Stb/72.jpg,7,16.679,5.9624,9.4461,81.7737,4.4679,25.0156
Second/Stb/73.jpg,26,45.0571,11.5074,26.7194,86.3321,0.0448,6.7616
Second/Stb/74.jpg,2,56.9046,23.1801,61.1744,92.4121,1.7061,16.4147
Second/Stb/75.jpg,12,34.9998,11.9731,27.6817,77.1229,6.4916,7.1861
Second/Stb/76.jpg,19,67.3402,-2.083,-3.082,18.1334,2.0313,5.8479
Second/Stb/77.jpg,4,89.2099,-1.5146,3.8044,45.0581,20.9006,33.7211
Second/Stb/78.jpg,9,34.1942,19.2564,31.79,76.3502,8.762,28.1812
Second/Stb/79.jpg,37,48.9495,33.9011,51.1085,78.046,18.6956,-7.2741
Second/Stb/80.jpg,28,32.4249,11.5985,-1.1333,72.6923,0.5597,11.1474
Second/Stb/81.jpg,56,98.2274,0.1193,0.2022,51.3567,0.4466,10.6513
Second/Stb/82.jpg,9,83.5805,3.3191,2.6842,34.9022,14.7009,21.1432
Second/Stb/83.jpg,12,23.4112,-0.5067,6.6654,69.6702,10.5206,8.3412
Second/Stb/84.jpg,29,28.433,6.9008,1.4253,70.8309,4.9785,6.8104
Second/Stb/85.jpg,19,71.3224,6.2235,18.3994,17.6905,10.8831,14.7014
Second/Stb/86.jpg,13,18.0434,20.5526,3.798,70.277,4.8908,2.6717
Second/Stb/87.jpg,25,56.3806,21.1939,11.8956,19.2433,5.0595,3.9067
Second/Stb/88.jpg,8,89.8722,6.1546,3.3396,40.7726,28.2792,41.7669
Second/Stb/89.jpg,65,81.0757,10.8135,11.9858,43.5744,38.6652,3.131
Second/Stb/90.jpg,39,86.3386,1.4212,19.3315,41.0168,29.4539,37.3008
Second/Stb/91.jpg,6,25.6541,24.1015,11.259,81.7025,-2.7787,7.3093
Second/Stb/92.jpg,16,36.7945,18.0329,26.9305,66.6011,17.3424,28.421
