Second/Omu/61.jpg,5,95.993,-0.2002,4.3631,10.1323,4.5644,11.0416
Second/Omu/62.jpg,54,81.1756,6.217,18.3935,45.8675,19.5285,35.5629
Second/Omu/63.jpg,79,15.9949,2.8613,-5.9815,81.0808,2.8939,22.4619
Second/Omu/64.jpg,15,23.4313,-2.1386,16.1661,85.7453,-4.3103,1.8209
Second/Omu/65.jpg,31,69.741,21.9255,31.7028,39.1558,31.8276,35.396
Second/Omu/66.jpg,19,44.9975,4.3844,12.7018,97.5836,0.4044,1.6547
Second/Omu/67.jpg,20,39.9529,7.8664,21.0625,75.7497,-1.4051,22.4383
Second/Omu/68.jpg,110,69.0493,13.8507,14.7695,99.3708,0.2228,-0.1236
Second/Omu/69.jpg,19,27.4908,1.71,-2.2239,83.5998,-1.5252,1.7257
Second/Omu/70.jpg,38,50.5918,14.6092,33.9568,81.4949,-0.2953,11.0277
Second/Omu/71.jpg,13,79.4689,3.3268,39.2262,24.4524,32.5766,32.3357
Second/Omu/72.jpg,26,28.3863,18.003,20.9753,82.4811,1.5689,11.9744
Second/Omu/73.jpg,48,42.6792,46.1629,33.0217,87.7643,0.6772,3.1811
Second/Omu/74.jpg,4,47.4968,25.9376,49.4299,91.766,-1.8359,19.9851
Second/Omu/75.jpg,52,90.2627,-3.0653,5.1092,17.68,6.4837,10.7175
Second/Omu/76.jpg,0,79.7004,4.1897,24.2858,29.9537,30.481,29.1045
Second/Omu/77.jpg,59,76.9459,4.1219,3.6473,45.6276,25.1434,23.1747
Second/Omu/78.jpg,2,53.2403,10.0449,14.1296,69.3031,-5.683,2.5603
Second/Omu/79.jpg,7,68.4631,2.5325,15.9226,23.5863,8.4485,19.09
Second/Omu/80.jpg,4,79.3778,-5.9198,6.889,40.5668,-14.4874,3.1571
Second/Omu/81.jpg,19,90.6128,0.9722,9.1379,29.6511,21.1118,24.5727
Second/Omu/82.jpg,12,80.9856,-8.0216,36.3654,30.3094,19.502,24.8684
Second/Omu/83.jpg,16,87.7609,-1.4292,9.4109,42.7298,9.0748,23.8379
Second/Omu/84.jpg,6,26.2792,11.1263,11.2266,76.2437,-1.1779,22.8523
Second/Omu/85.jpg,7,73.9668,8.8737,23.2456,37.0009,29.9731,30.118
Second/Omu/86.jpg,18,91.6746,-1.4205,2.0507,51.0355,6.4382,34.8512
Second/Omu/87.jpg,26,92.8245,0.8034,2.5809,36.6385,11.814,11.3378
Second/Omu/88.jpg,4,17.7276,18.6017,16.1769,96.8587,-0.398,7.3891
Second/Omu/89.jpg,12,79.9903,-10.5194,16.5884,34.4308,3.5973,31.8101
Second/Omu/90.jpg,3,58.0041,15.7474,57.0087,83.0245,1.7986,22.9403
Second/Omu/91.jpg,9,28.8849,25.5949,29.6549,65.6634,-0.6439,30.1569
Second/Omu/92.jpg,7,86.9303,-2.3588,20.1346,21.4586,11.5212,26.5933
Second/Omu/93.jpg,13,41.4155,26.8706,44.5478,88.1091,-2.3602,14.9392
Second/Omu/94.jpg,40,87.3309,1.9646,22.053,61.235,20.0828,63.5643
Second/Omu/95.jpg,41,73.5712,3.9432,23.5486,14.5502,3.6443,4.694
Second/Omu/96.jpg,18,35.9485,38.1662,40.2506,76.7506,2.8643,24.9269
Second/Omu/97.jpg,2,90.4404,0.3041,3.611,58.6799,-2.0488,-10.7745
Second/Omu/98.jpg,57,82.0541,2.9252,14.7472,27.2757,11.674,23.2379
Second/Omu/99.jpg,5,25.7062,4.8131,6.3968,77.613,-1.439,5.4578
Second/Omu/100.jpg,11,19.7772,22.8724,13.8941,79.863,1.8224,17.9816
Second/Omu/101.jpg,23,91.1325,0.9659,13.2213,44.137,13.453,14.631
Second/Omu/102.jpg,2,86.9867,-0.917,-0.556,17.8184,1.0799,3.1189
Second/Omu/103.jpg,50,33.6907,29.8094,39.9821,82.3247,8.3154,28.9395
Second/Omu/104.jpg,29,79.5958,-0.9534,18.8996,39.4251,13.145,28.6884
Second/Omu/105.jpg,33,71.7008,1.3074,-3.6312,39.8079,3.9335,14.7482
Second/Omu/106.jpg,17,20.549,20.1503,21.2412,62.4083,15.7895,28.822
Second/Omu/107.jpg,44,79.2975,5.1166,8.892,49.3315,10.0857,8.0322
Second/Omu/108.jpg,66,83.119,-4.2042,16.203,47.691,-24.4621,41.1535
Second/Omu/109.jpg,7,82.6262,3.192,26.7812,42.3687,26.351,41.8956
Second/Omu/110.jpg,11,73.6419,2.906,17.7077,33.0286,5.3661,17.4292
Second/Omu/111.jpg,598,21.808,15.6614,14.2166,67.0214,4.6724,13.8261
Second/Omu/112.jpg,82,88.5123,2.5651,17.9945,29.7087,38.5611,37.5021
Second/Omu/113.jpg,64,27.6689,9.0342,12.8486,91.213,1.6654,6.6823
Second/Omu/114.jpg,33,83.9282,5.9216,18.783,55.7281,22.5655,38.5515
Second/Omu/115.jpg,6,72.0511,-0.7065,13.9889,37.8218,-1.1219,23.1693
Second/Omu/116.jpg,70,84.6851,4.8405,22.9449,40.7466,40.1658,15.0197
Second/Omu/117.jpg,31,38.2814,20.5374,28.6731,80.9018,4.2754,8.0229
Second/Omu/118.jpg,2,55.2834,11.6551,38.9386,76.9069,3.5588,20.2206
Second/Omu/119.jpg,12,29.2509,19.6956,-6.7811,83.0909,6.9689,27.7641
Second/Omu/120.jpg,55,39.4731,2.2994,6.2662,71.4793,4.1788,7.8653
Second/Omu/121.jpg,2,81.6814,0.207,25.6615,44.1163,10.5568,30.0772
Second/Omu/122.jpg,18,76.5795,6.075,19.5667,28.1527,16.161,24.9315
Second/Omu/123.jpg,7,78.0569,-5.3239,2.1784,53.6384,53.2155,55.8023
Second/Omu/124.jpg,15,96.4617,0.6536,4.2209,32.1769,14.2642,19.894
Second/Omu/125.jpg,35,32.2557,19.7949,15.4234,75.0885,5.5427,10.0287
Second/Omu/126.jpg,13,84.0012,-0.7341,13.4233,36.1658,36.8402,37.1737
Second/Omu/127.jpg,18,26.5634,7.1914,17.7753,77.0112,-0.9871,22.0003
Second/Omu/128.jpg,22,70.9809,8.1196,34.3532,26.0692,18.9867,23.6645
Second/Omu/129.jpg,76,89.5189,-1.1984,2.5985,31.4671,11.5643,21.4931
Second/Omu/130.jpg,59,71.4283,0.1378,17.5172,27.2432,6.3241,13.1701
Second/Omu/131.jpg,60,67.1418,13.3305,59.4466,85.5672,1.5324,9.4279
Second/Omu/132.jpg,44,81.8096,1.5227,20.1008,33.0373,15.3301,18.4793
Second/Omu/133.jpg,14,74.8713,11.332,40.7961,32.0188,19.5989,33.814
Second/Omu/134.jpg,12,48.3448,6.3817,40.6198,89.1395,-1.2152,8.7409
Second/Omu/135.jpg,30,36.0838,32.4338,25.8157,85.739,-0.2764,9.9595
Second/Omu/136.jpg,4,31.6099,10.0966,21.656,73.5348,6.0126,14.1055
Second/Omu/137.jpg,33,20.853,9.902,6.176,81.4448,2.9372,2.0307
Second/Omu/138.jpg,16,86.9556,-7.0682,22.7168,33.3405,13.529,26.7466
Second/Omu/139.jpg,37,30.6901,15.3068,33.4943,87.9671,-0.7923,25.8495
Second/Omu/140.jpg,58,16.6439,17.835,17.3838,80.3701,-4.4405,36.6979
Second/Omu/141.jpg,47,72.6547,-2.9233,2.8935,49.9246,4.0869,21.6386
Second/Omu/142.jpg,11,56.6981,2.26,11.0413,27.7016,16.8255,16.8377
Second/Omu/143.jpg,8,61.6706,2.4852,45.8311,36.065,7.0148,30.8976
Second/Omu/144.jpg,13,65.8058,15.9461,62.9661,92.5516,-2.9017,5.0479
Second/Omu/145.jpg,18,44.7651,50.4679,53.2431,89.4631,-1.4039,46.6298
Second/Omu/146.jpg,32,60.0722,-1.6629,8.6583,26.0977,6.1187,8.5917
Second/Omu/147.jpg,28,88.7686,0.3429,16.9006,41.7221,13.6793,21.6941
Second/Omu/148.jpg,32,79.6498,-2.7696,23.8039,27.8647,5.7849,11.3086
Second/Omu/149.jpg,54,81.9684,-0.6338,4.6548,43.7719,0.1216,13.0934
