user,url,likes,comments,followers,likes/followers
https://www.instagram.com/happybyeolsday,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433634_297214720745114_1498404318800248832_n.jpg,54,4,146,0.370
https://www.instagram.com/katukatu610,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433456_342666919518022_7672071381873328128_n.jpg,11,0,8,1.375
https://www.instagram.com/mik_rw,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435847_114924635851059_4329119720591589376_n.jpg,22,1,6,3.667
https://www.instagram.com/fx_piacere,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21480086_485327265153003_6491603017886859264_n.jpg,8,0,38,0.211
https://www.instagram.com/m1natea,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433819_486297581731052_4263974365315465216_n.jpg,33,0,88,0.375
https://www.instagram.com/enashi013,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373277_1613271775389817_3117463344211034112_n.jpg,21,1,127,0.165
https://www.instagram.com/canoooooookao,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21434119_116821352351158_2403071254794862592_n.jpg,11,0,63,0.175
https://www.instagram.com/nishiyuki0315,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21480487_473125969739523_7393427754978377728_n.jpg,23,0,10,2.300
https://www.instagram.com/yasue__,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21436266_384318965316280_6712560492352634880_n.jpg,24,1,20,1.200
https://www.instagram.com/kaguya373,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21436253_1207359392744220_6571979478245834752_n.jpg,17,0,24,0.708
https://www.instagram.com/00sakie00,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433491_332201840565888_2507870526991499264_n.jpg,121,8,332,0.364
https://www.instagram.com/starbuckslvsjp,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433661_507537469613013_1520354878742855680_n.jpg,201,1,1010,0.199
https://www.instagram.com/icd.cp,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373330_120043251964691_1899143832876875776_n.jpg,24,1,110,0.218
https://www.instagram.com/yama_sr,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433376_573506336326282_2048931641958596608_n.jpg,24,0,36,0.667
https://www.instagram.com/__co__ni__,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435560_813206872173493_4510836655854190592_n.jpg,28,0,86,0.326
https://www.instagram.com/akiiiii_xxx,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21434256_1701926329879074_8790830282816094208_n.jpg,32,3,157,0.204
https://www.instagram.com/chii484,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21568675_1406070962762412_7230861649391910912_n.jpg,18,1,73,0.247
https://www.instagram.com/to_shinaka,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435945_1557111644348370_3698244146419466240_n.jpg,8,0,5,1.600
https://www.instagram.com/shien1026,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21479726_1467141120039378_4820886105819709440_n.jpg,54,0,332,0.163
https://www.instagram.com/midorinsta0903,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21436181_1977880349097894_195193284212031488_n.jpg,197,28,751,0.262
https://www.instagram.com/morimori95,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21480259_1432208653523809_2545178253602062336_n.jpg,23,4,44,0.523
https://www.instagram.com/jyuri0104,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433931_1951704391775258_1466580582526877696_n.jpg,70,0,402,0.174
https://www.instagram.com/jun2jun7aloha,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/20589776_1649496888417672_8506266241072103424_n.jpg,30,7,83,0.361
https://www.instagram.com/yamamototom,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435649_344362545988987_656786583587913728_n.jpg,15,0,181,0.083
https://www.instagram.com/sumirehitachi,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435953_353336961789028_6636582379152474112_n.jpg,134,0,563,0.238
https://www.instagram.com/shino912oza,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373497_1506483016079895_8308535116519440384_n.jpg,37,0,161,0.230
https://www.instagram.com/274_michelle_8,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373487_282359762248033_2207317176702992384_n.jpg,78,2,352,0.222
https://www.instagram.com/waa.stagram,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433944_114286675930531_5137939530753507328_n.jpg,513,12,8733,0.059
https://www.instagram.com/akimaroom,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21480516_115242715855700_2933167873792671744_n.jpg,23,2,62,0.371
https://www.instagram.com/lol_naolove,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21436286_1798402307116404_4748003414204481536_n.jpg,6,0,69,0.087
https://www.instagram.com/zuchi_zuchiko,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373299_129636161008121_974793517031227392_n.jpg,67,10,138,0.486
https://www.instagram.com/midorilcpa,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435380_1930518223896564_7563833593219252224_n.jpg,15,0,29,0.517
https://www.instagram.com/chii484,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21479749_1476772022398814_514628285691330560_n.jpg,21,0,73,0.288
https://www.instagram.com/its__a_small_world_,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21568539_412212489176519_2881384492486885376_n.jpg,20,0,29,0.690
https://www.instagram.com/fumika_iwamitsu,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435848_143523706251453_1059675213400113152_n.jpg,23,0,110,0.209
https://www.instagram.com/tsubastagams,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21568745_122614731802152_8489627413213347840_n.jpg,15,0,15,1.000
https://www.instagram.com/kae0205_o0,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433373_171303693435054_2412049299811598336_n.jpg,25,0,283,0.088
https://www.instagram.com/mizutama.love,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433487_898939116924601_2006060322086977536_n.jpg,19,0,9,2.111
https://www.instagram.com/chockyy_,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435381_128697307769650_3882346369079312384_n.jpg,11,0,28,0.393
https://www.instagram.com/19dolphin77,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21434102_310515809357041_1740141076972306432_n.jpg,14,0,12,1.167
https://www.instagram.com/gtyeah,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21479943_169593183600993_7804850089670737920_n.jpg,18,4,38,0.474
https://www.instagram.com/noridaaaaaaaaaaa,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21436256_1846141775700686_5586184204917407744_n.jpg,135,0,353,0.382
https://www.instagram.com/kamiya_hina,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21568947_490676704630732_7452990339964469248_n.jpg,92,0,367,0.251
https://www.instagram.com/__naturally__6,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373753_369714413448864_34890235548532736_n.jpg,66,0,209,0.316
https://www.instagram.com/poy0308,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21568667_1972145603024655_7208672714469408768_n.jpg,14,0,49,0.286
https://www.instagram.com/mhr_s614,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435738_143837159552819_841170800915513344_n.jpg,25,0,38,0.658
https://www.instagram.com/mayustagram_stb,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21569224_1187405014737358_2424189119363022848_n.jpg,59,2,259,0.228
https://www.instagram.com/koinusuki,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435499_349380625499505_430089632655343616_n.jpg,65,0,144,0.451
https://www.instagram.com/biscomania,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21436168_1719185108386024_8795761485092487168_n.jpg,22,0,38,0.579
https://www.instagram.com/camellia_room,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373224_174048386476075_8357926669192790016_n.jpg,44,8,7,6.286
https://www.instagram.com/koinusuki,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21479824_762042550658468_9156969845298823168_n.jpg,55,2,144,0.382
https://www.instagram.com/clear0butterfly01115,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435851_2014700842092475_2505081671582220288_n.jpg,11,0,18,0.611
https://www.instagram.com/natsu_corgi,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21436284_1718789548192782_474103332223320064_n.jpg,14,0,67,0.209
https://www.instagram.com/skueeri,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433285_1895048030746448_3922808719104016384_n.jpg,49,0,283,0.173
https://www.instagram.com/chanrina_ng,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433479_2019523948264246_5530763574722428928_n.jpg,14,0,91,0.154
https://www.instagram.com/oossxxsioo,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21480478_593417844115518_5232273634097102848_n.jpg,44,0,119,0.370
https://www.instagram.com/h4_kkrh,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373542_341931636219682_5097672687640117248_n.jpg,13,0,3,4.333
https://www.instagram.com/bbkygdhom.18,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373717_271166560064670_2526994169524649984_n.jpg,46,2,296,0.155
https://www.instagram.com/k0a2m2e3,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373610_1631032520262069_5449440078369652736_n.jpg,23,2,75,0.307
https://www.instagram.com/yoshiaka114,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435638_1458760674213149_8025650797830209536_n.jpg,11,0,24,0.458
https://www.instagram.com/whale_shark07,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373275_115707092449323_2775784260429152256_n.jpg,31,1,19,1.632
https://www.instagram.com/1018saori,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21569271_115809535752978_4273228752822992896_n.jpg,59,1,106,0.557
https://www.instagram.com/yayoi04,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21434106_168622407032472_7156485477388779520_n.jpg,22,0,111,0.198
https://www.instagram.com/koarararara,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21296644_1817248108588248_1472078454198370304_n.jpg,6,0,21,0.286
https://www.instagram.com/ayuuu0421,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373707_299865460487480_6133549586037342208_n.jpg,12,0,19,0.632
https://www.instagram.com/rm.mhmm,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435397_150448628873360_3418770628763713536_n.jpg,154,9,642,0.240
https://www.instagram.com/ribbon1408,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435360_269119193593329_2176352725946597376_n.jpg,60,3,436,0.138
https://www.instagram.com/gonta90210,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21434147_1829865867303388_6958126849524236288_n.jpg,12,0,55,0.218
https://www.instagram.com/rinaa__gram,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433299_1424992850918162_3922146237578477568_n.jpg,32,0,154,0.208
https://www.instagram.com/happy.dayo,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433376_2201241010102150_5917272844240158720_n.jpg,50,0,350,0.143
https://www.instagram.com/csayt04,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373294_1146763715468585_2258250631225540608_n.jpg,27,0,21,1.286
https://www.instagram.com/yuchimame,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21479922_1568645773219901_1580883973104467968_n.jpg,20,0,40,0.500
https://www.instagram.com/ao_943,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373792_1711838469125487_8980212227168534528_n.jpg,62,0,661,0.094
https://www.instagram.com/dbkt1992,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435737_126361551345023_2052659742291001344_n.jpg,16,0,9,1.778
https://www.instagram.com/yuuuuuka_123,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21434104_1272813916164049_8328073966425997312_n.jpg,91,1,421,0.216
https://www.instagram.com/nora3i7a,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373362_483909718640547_5580528342873931776_n.jpg,219,1,1817,0.121
https://www.instagram.com/moromoro373,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433808_129337144374211_2639129615230042112_n.jpg,31,0,89,0.348
https://www.instagram.com/mai.s_fantastic_life,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21479952_1619017414838830_1289102986143858688_n.jpg,260,6,1038,0.250
https://www.instagram.com/hana_earth,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373197_983871915085847_6134204761823510528_n.jpg,20,0,24,0.833
https://www.instagram.com/mai.s_fantastic_life,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433598_139068593372289_1114243614709383168_n.jpg,221,1,1038,0.213
https://www.instagram.com/mai.s_fantastic_life,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433795_148451375746917_4388094260130349056_n.jpg,221,2,1038,0.213
https://www.instagram.com/mai.s_fantastic_life,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435626_172451213323475_3417987905333755904_n.jpg,185,1,1038,0.178
https://www.instagram.com/mai.s_fantastic_life,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21434153_135929490357052_4204334612651966464_n.jpg,199,2,1038,0.192
https://www.instagram.com/mayu_momo54,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435346_135589580390906_6498885731937681408_n.jpg,39,1,72,0.542
https://www.instagram.com/mai.s_fantastic_life,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433342_855733534590993_3213839798993158144_n.jpg,200,1,1038,0.193
https://www.instagram.com/__mahalostagram__,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373184_125068494895497_8471321841691000832_n.jpg,8,0,5,1.600
https://www.instagram.com/ai88kira,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435975_467288526981639_6127755730989613056_n.jpg,71,6,191,0.372
https://www.instagram.com/aki0701yuzu,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433354_1931720063745764_7906733740498354176_n.jpg,122,9,305,0.400
https://www.instagram.com/ai_2705,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433906_1550616291664925_6096658647348150272_n.jpg,26,0,99,0.263
https://www.instagram.com/makkii83solv,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e15/21436088_147476792512133_850520845934657536_n.jpg,37,3,390,0.095
https://www.instagram.com/barber_ito,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433655_1808774025819223_8754053714811027456_n.jpg,41,1,275,0.149
https://www.instagram.com/yuka.pr_in_ce_s5,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373362_205393856665365_3091654512067215360_n.jpg,46,0,102,0.451
https://www.instagram.com/huwari0121,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/s1080x1080/e15/fr/21435822_115654109105219_6463038581970567168_n.jpg,28,0,31,0.903
https://www.instagram.com/kenkenken822,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433889_729402357254407_2126252808612085760_n.jpg,22,0,79,0.278
https://www.instagram.com/kacchama314,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21434059_113102192718145_7117010626244771840_n.jpg,25,4,95,0.263
https://www.instagram.com/food_rb_miu,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373397_468211253560237_2272688515978362880_n.jpg,9,0,27,0.333
https://www.instagram.com/ayapam_0611,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373414_1900371263563123_8252823944671789056_n.jpg,36,4,205,0.176
https://www.instagram.com/_arisa529,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435405_114882039179993_5487360426230415360_n.jpg,37,0,62,0.597
https://www.instagram.com/maoo_ri,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21436135_1955169988060107_8157607788189581312_n.jpg,29,1,162,0.179
https://www.instagram.com/usachan31,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373294_1444650558953334_3215067622768902144_n.jpg,12,0,14,0.857
https://www.instagram.com/kotton_fav,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433828_115252339164965_2528872805399789568_n.jpg,10,0,70,0.143
https://www.instagram.com/m.kazu0311,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435465_116499925715428_3472291221261516800_n.jpg,320,3,2257,0.142
https://www.instagram.com/ai_iwanaga,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21434067_116635209043592_3285764253339877376_n.jpg,15,0,44,0.341
https://www.instagram.com/m_s2_333,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435623_517815011883939_7949777855494225920_n.jpg,18,0,104,0.173
https://www.instagram.com/wkrksk,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21480229_349244832181937_6887169183725912064_n.jpg,8,0,52,0.154
https://www.instagram.com/kyanemoto_24,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21479964_168996246999100_3114267712449150976_n.jpg,10,0,7,1.429
https://www.instagram.com/arc_____en_____ciel,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21480470_271944513301561_5260191870708875264_n.jpg,58,0,430,0.135
https://www.instagram.com/sa_a___,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21569112_280632865787040_5738105989974982656_n.jpg,37,2,149,0.248
https://www.instagram.com/amellicen,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21372993_1678221908916261_3317054138063257600_n.jpg,8,0,65,0.123
https://www.instagram.com/cinnamoroll0316,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435475_170378716861602_8047483778748121088_n.jpg,31,0,56,0.554
https://www.instagram.com/saaya996,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21436223_2795155753957007_54016863083954176_n.jpg,57,1,659,0.086
https://www.instagram.com/kayo.k_hyakuchan,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373593_1911802299087297_8499145382863831040_n.jpg,26,0,14,1.857
https://www.instagram.com/imayampe,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373709_275360562868406_1036650757014683648_n.jpg,16,0,54,0.296
https://www.instagram.com/meeeeemi29,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435433_273014609869134_9173442183045316608_n.jpg,51,2,213,0.239
https://www.instagram.com/moaisan6635collector,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433439_343905706051486_808470131104546816_n.jpg,23,0,421,0.055
https://www.instagram.com/fumifumi_1001,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373225_149665408955989_6184915530881695744_n.jpg,16,1,36,0.444
https://www.instagram.com/n.style.gram,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21434044_1710061102637108_7050424004498161664_n.jpg,23,2,117,0.197
https://www.instagram.com/sacchin1128_bb,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373440_1923718241179373_6984761217332019200_n.jpg,84,18,233,0.361
https://www.instagram.com/fanfan_no6,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373791_347555229019595_3895141987187163136_n.jpg,17,0,132,0.129
https://www.instagram.com/runmeloworld_s2_,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21434067_508648186136859_1112665386026795008_n.jpg,49,2,248,0.198
https://www.instagram.com/ayumin0220stb,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373098_833512190159796_3270627487213682688_n.jpg,2719,35,50814,0.054
https://www.instagram.com/harayuzaki,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373623_1373267559461704_1887048294438273024_n.jpg,59,6,547,0.108
https://www.instagram.com/shigeki_hawkfield48,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433569_307872899680701_8211951335076003840_n.jpg,11,0,74,0.149
https://www.instagram.com/happylife_ananda,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373477_169920206902958_5632716503372529664_n.jpg,113,0,1139,0.099
https://www.instagram.com/a_j1iooo,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435612_1949901331947046_1182998301587275776_n.jpg,34,14,117,0.291
https://www.instagram.com/ri_yanchan,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373204_150170672241287_3131272046319763456_n.jpg,35,0,95,0.368
https://www.instagram.com/pakustagram0805_bknb,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373785_119883648672889_6825944579540254720_n.jpg,69,2,240,0.288
https://www.instagram.com/i_am_himawari,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21479712_282411462245173_8344135713888927744_n.jpg,42,0,140,0.300
https://www.instagram.com/ai.ino_02,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433592_1976029055757084_140899958378201088_n.jpg,23,0,85,0.271
https://www.instagram.com/29panpan29,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433368_1992855267618063_7411524101463867392_n.jpg,77,3,122,0.631
https://www.instagram.com/altukanbe,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21479913_279720062531220_3897873251379970048_n.jpg,42,0,21,2.000
https://www.instagram.com/yuuuu88uni,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435752_1533138956722690_6885745771434475520_n.jpg,21,0,49,0.429
https://www.instagram.com/rikazo0523,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21434054_159708304609168_2260033785682722816_n.jpg,19,0,203,0.094
https://www.instagram.com/teamabc72summer,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373776_471841609861733_4158812554929373184_n.jpg,26,1,90,0.289
https://www.instagram.com/budoupan33,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433401_1629409953757307_638950756933697536_n.jpg,393,1,1328,0.296
https://www.instagram.com/sm__gram,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433689_336173446827358_4406452432117170176_n.jpg,62,1,212,0.292
https://www.instagram.com/mimluvgy,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21480138_125507031436123_7014722007245783040_n.jpg,31,9,27,1.148
https://www.instagram.com/srmm1025,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373517_1551677074889140_1505130976320159744_n.jpg,56,1,122,0.459
https://www.instagram.com/minminusagi,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435390_372233819858779_4505442305779433472_n.jpg,70,2,223,0.314
https://www.instagram.com/nyunnyun24,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373309_346583199133996_7974626113907326976_n.jpg,102,2,633,0.161
https://www.instagram.com/manato20090307,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21434182_119618195367496_8995899152835543040_n.jpg,26,0,67,0.388
https://www.instagram.com/coco_navi,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21436305_1515372651864765_1419337857826291712_n.jpg,73,1,359,0.203
https://www.instagram.com/flmusic93,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21480535_2128480070744589_5722716091361263616_n.jpg,37,0,67,0.552
https://www.instagram.com/renarin.0910,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433789_200813307123442_7002645435382759424_n.jpg,77,8,207,0.372
https://www.instagram.com/momoka_cp83,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435674_700879436779914_8189820068679385088_n.jpg,13,0,35,0.371
https://www.instagram.com/___aaya____,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433444_166128023963838_1465097792312573952_n.jpg,30,6,27,1.111
https://www.instagram.com/28mococo16,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433562_507265602953504_8486499212438011904_n.jpg,99,0,301,0.329
https://www.instagram.com/cocolocolocolo.stb,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435579_115454935795677_5458614102744104960_n.jpg,212,0,640,0.331
https://www.instagram.com/np_on,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373322_887630734725981_4684878123781586944_n.jpg,123,0,587,0.210
https://www.instagram.com/gtyeah,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433414_1462849597128589_4674798561387347968_n.jpg,24,0,38,0.632
https://www.instagram.com/evanthias,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373684_1636046153086667_2585326890625531904_n.jpg,104,12,555,0.187
https://www.instagram.com/chihahaha78,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373333_1390538871066414_61346851839803392_n.jpg,42,3,116,0.362
https://www.instagram.com/sparrow_kny,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21479873_662010840662853_710741113811501056_n.jpg,18,0,44,0.409
https://www.instagram.com/shioooni,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373336_1638960216179455_3979346277019156480_n.jpg,51,0,119,0.429
https://www.instagram.com/pn00gpdkpr57,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435337_855552367932550_5407611486363189248_n.jpg,266,0,1433,0.186
https://www.instagram.com/yuito.k1122,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373807_115570002466828_5504344109898268672_n.jpg,28,0,30,0.933
https://www.instagram.com/yuinarose,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435992_269702906881624_8439232706503507968_n.jpg,60,0,144,0.417
https://www.instagram.com/happy.dayo,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433387_903618439795987_2954789632513933312_n.jpg,72,0,350,0.206
https://www.instagram.com/yutakacafe,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373523_136556110296261_6186370841895239680_n.jpg,26,1,22,1.182
https://www.instagram.com/luna_miyu_luna,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433839_1871861076408075_6728058082976333824_n.jpg,91,4,114,0.798
https://www.instagram.com/tomosan1389,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433501_118141425516282_2261263288790679552_n.jpg,33,1,24,1.375
https://www.instagram.com/koinusuki,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435566_289449208206105_885323030358654976_n.jpg,80,3,144,0.556
https://www.instagram.com/koinusuki,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21436287_1586013588127421_2570551472982851584_n.jpg,77,11,144,0.535
https://www.instagram.com/happyjoji,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435844_1965441987035841_3860986100851933184_n.jpg,68,2,1555,0.044
