user,url,likes,comments,l/f,followers
https://www.instagram.com/baobabnoki,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433523_1879140705735676_2699031811870162944_n.jpg,7,0,0.095890411,73
https://www.instagram.com/coolme9393,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e15/21434033_518447841823610_5437891452476588032_n.jpg,13,0,0.039274924,331
https://www.instagram.com/tobohanasaki,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435508_1441835869241132_7994503725064388608_n.jpg,27,0,0.022131148,1220
https://www.instagram.com/ago7factory,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435394_1719790658317047_5857438306219851776_n.jpg,8,0,0.084210526,95
https://www.instagram.com/chris20161025,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433281_1969038873353097_473573487877816320_n.jpg,31,0,0.076923077,403
https://www.instagram.com/aaayaaaaaakaaa,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e15/21436068_902271029932020_6803604405934358528_n.jpg,14,0,0.074074074,189
https://www.instagram.com/kimandmilk,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433528_268368740320928_7376386157971505152_n.jpg,13,0,0.097014925,134
https://www.instagram.com/mickeytribe,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433843_1333378493428011_2210994317248430080_n.jpg,11,0,0.171875,64
https://www.instagram.com/hinaki3200,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21434196_1970760066533784_9143723174020513792_n.jpg,2,1,0.00729927,274
https://www.instagram.com/hoon_cute,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21479700_2013925612173989_7085467381400600576_n.jpg,70,2,0.010891551,6427
https://www.instagram.com/osmt.yuko.krmt,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21480455_527889904224806_7577671136033374208_n.jpg,1,0,0.333333333,3
https://www.instagram.com/misawamasao,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21479902_285056975234120_8052154809085591552_n.jpg,23,1,0.116161616,198
https://www.instagram.com/777__oo,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373728_269483276881532_3653298280034467840_n.jpg,9,0,0.236842105,38
https://www.instagram.com/saul_.10,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373764_903080029847939_2202418611883081728_n.jpg,2,0,0.2,10
https://www.instagram.com/takucyan0227,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21479779_282134268947810_5206916185836224512_n.jpg,13,0,0.054166667,240
https://www.instagram.com/mari_goro_cat,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21436282_1958167477797173_6986351179865260032_n.jpg,17,0,0.092391304,184
https://www.instagram.com/aya1117b,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373793_1954123554858539_8518980130247278592_n.jpg,6,0,0.029268293,205
https://www.instagram.com/bloomgarden_,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21568938_913948938771395_4672154137138298880_n.jpg,17,0,0.043147208,394
https://www.instagram.com/chika_icemanju,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21568840_1830344776979051_6356333710094106624_n.jpg,22,0,0.075862069,290
https://www.instagram.com/zttemialfa,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435772_138460166767591_5204756027739734016_n.jpg,32,0,0.045714286,700
https://www.instagram.com/akaneschibiart,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373758_2168283063403507_1253115206062571520_n.jpg,32,0,0.063872255,501
https://www.instagram.com/juventino_1980,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e15/21480340_290867251391898_8946779033505366016_n.jpg,14,0,0.010785824,1298
https://www.instagram.com/arin_iiii,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e15/21480261_1723331281295383_1055065699879223296_n.jpg,26,2,0.158536585,164
https://www.instagram.com/yukimi_25_.hirota,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433984_130523894252044_5817988172612632576_n.jpg,13,0,0.037142857,350
https://www.instagram.com/amineko333,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373762_1976773049258555_6802600281235259392_n.jpg,17,1,0.090909091,187
https://www.instagram.com/nakachooooo,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435747_356116958161290_2749175305942859776_n.jpg,20,0,0.37037037,54
https://www.instagram.com/28nstagram,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21436200_130721650896883_5392081747909279744_n.jpg,8,0,0.181818182,44
https://www.instagram.com/m_n_choi_,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21576417_461976217535084_1432452506104889344_n.jpg,105,5,0.037878788,2772
https://www.instagram.com/hana.cat,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373696_1408202245882210_8745047198456086528_n.jpg,11,0,0.043307087,254
https://www.instagram.com/nekono_musashi,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/s1080x1080/e15/fr/21435497_1560740937319332_1119833604839440384_n.jpg,19,3,0.240506329,79
https://www.instagram.com/komugi_mike,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21568840_1897990457195635_2482521449621880832_n.jpg,10,1,0.081967213,122
https://www.instagram.com/kumata7,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21434154_318794995260354_2100314135311941632_n.jpg,4,0,0.2,20
https://www.instagram.com/0430y,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433390_274182576403334_1354166676911816704_n.jpg,15,0,0.037688442,398
https://www.instagram.com/hogoken_cafeteradachou,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e15/21433879_222728121590571_3608727261215195136_n.jpg,35,0,0.036231884,966
https://www.instagram.com/0o.sasa.o0,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435964_481823548863599_2016253082639269888_n.jpg,22,1,0.171875,128
https://www.instagram.com/nyantaro_gram,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21434254_168825593675521_5285982470716522496_n.jpg,3,0,0.333333333,9
https://www.instagram.com/masahiro619kobori,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21227046_506009843079962_1764929046929473536_n.jpg,42,0,0.055190539,761
https://www.instagram.com/himeko.0420,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21568591_1913332205655063_4358289386119364608_n.jpg,17,1,0.22972973,74
https://www.instagram.com/natsumeaoi0730,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21436057_955841917887678_8405227826923438080_n.jpg,9,0,0.140625,64
https://www.instagram.com/toki_illust,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433837_302385546902764_9203356290959540224_n.jpg,9,0,0.003731343,2412
https://www.instagram.com/ikoma2020,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435975_137505813528070_3966295589393530880_n.jpg,28,0,0.074074074,378
https://www.instagram.com/hana.cat,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21434271_1413515512016995_164885070098726912_n.jpg,10,0,0.039370079,254
https://www.instagram.com/caniche_staff,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21479798_1850046168641915_3456384500643135488_n.jpg,99,0,0.014232317,6956
https://www.instagram.com/nekonohako,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21479780_676037659252574_8896802338782576640_n.jpg,20,0,0.051948052,385
https://www.instagram.com/bibiuni222,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e15/21435375_1998644493750665_3280128581937659904_n.jpg,15,0,0.076142132,197
https://www.instagram.com/nanapoint.butan,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21434106_1459455787464252_9027904407311745024_n.jpg,1,0,0.012048193,83
https://www.instagram.com/minatojar,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21480397_307845689682471_5086823119214084096_n.jpg,13,0,0.088435374,147
https://www.instagram.com/wimi.slumber,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433329_1205574802881174_7236874345908273152_n.jpg,13,1,0.194029851,67
https://www.instagram.com/hazu_story_cat,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21480028_172093380014151_8478233732560453632_n.jpg,26,2,0.171052632,152
https://www.instagram.com/chichisuke_,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433925_1933060643627439_3322449402966048768_n.jpg,41,0,0.041289023,993
https://www.instagram.com/nekomaruchaya,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21479999_352839821840008_3651364350750359552_n.jpg,11,0,0.068322981,161
https://www.instagram.com/matsumotoryouji,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21436202_514209362250352_4528251056022355968_n.jpg,4,0,0.088888889,45
https://www.instagram.com/habitable.nakajima,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433655_115119485868166_3160992137676324864_n.jpg,33,0,0.072847682,453
https://www.instagram.com/tora_family.726,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435900_797358517112240_3550822271612354560_n.jpg,71,4,0.125220459,567
https://www.instagram.com/hananakin,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373726_296104694129761_1689064131887366144_n.jpg,11,1,0.075342466,146
https://www.instagram.com/tk_hey_s,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433593_1833119440036860_8836566594982248448_n.jpg,7,0,0.304347826,23
https://www.instagram.com/sweet_hurt_home,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433412_1822825087734501_3520454718230888448_n.jpg,3,0,0.011627907,258
https://www.instagram.com/yukarinrin0120,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21479975_277901556038938_5873523684592844800_n.jpg,32,1,0.032128514,996
https://www.instagram.com/miuuchan0402,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21569027_272140856612428_566153788570730496_n.jpg,7,2,0.03125,224
https://www.instagram.com/0612___hana,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e15/21480284_892379584248499_1012503454444158976_n.jpg,6,3,0.133333333,45
https://www.instagram.com/makineechan,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435320_490645861282190_6535554719601917952_n.jpg,7,0,0.098591549,71
https://www.instagram.com/sushi_neko_,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21568608_758590437648076_8748888754644582400_n.jpg,22,0,0.275,80
https://www.instagram.com/mayon.fashion,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435912_852545771577314_6032321901269876736_n.jpg,25,0,0.087719298,285
https://www.instagram.com/baka_hiroshi,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433796_1410211235680938_6727945756696641536_n.jpg,48,1,0.289156627,166
https://www.instagram.com/matsu.masa413,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21568859_491334561243803_7960390788402118656_n.jpg,6,0,0.074074074,81
https://www.instagram.com/kingyo_suzukaze,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433982_1948902608699054_3844130772281720832_n.jpg,7,0,0.020231214,346
https://www.instagram.com/ryoko_mae,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21568913_121677721889976_8367842503138738176_n.jpg,24,0,0.054176072,443
https://www.instagram.com/kitkatgoddess_03,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435465_1650318415015684_5251483240400683008_n.jpg,11,0,0.255813953,43
https://www.instagram.com/niaaao_ciaaao_,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21480163_120347971959432_1643557664896057344_n.jpg,7,0,3.5,2
https://www.instagram.com/utamaruru,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/s1080x1080/e15/fr/21433781_117077982291225_5990867310720581632_n.jpg,2289,17,0.006587828,347459
https://www.instagram.com/____________neko____________,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21569256_1849926105321889_2331987398562414592_n.jpg,38,5,0.040425532,940
https://www.instagram.com/azukichan290827,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21480422_115074219206775_654465402872528896_n.jpg,6,0,0.176470588,34
https://www.instagram.com/cat_tomocafe0629,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435857_121188355205788_313111426640117760_n.jpg,9,0,0.047619048,189
https://www.instagram.com/takap.p1212773773,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433754_1935426323336980_4659448863667519488_n.jpg,35,0,0.033751205,1037
https://www.instagram.com/takahikokaji,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e15/21480391_699026580267665_2449882992412196864_n.jpg,2,0,0.052631579,38
https://www.instagram.com/maco3431,https://3qavtm3fpmaxhqup.igsonar.com/hphotos-ak-xaw1/t51.2885-15/e35/21433589_208900716313738_5327679636723728384_n.jpg,9,0,0.6,15
https://www.instagram.com/smn_33s7,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21436223_116335349075899_632775298336686080_n.jpg,20,0,0.952380952,21
https://www.instagram.com/herrochiri,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433455_373307826436856_5457793454752923648_n.jpg,10,1,0.153846154,65
https://www.instagram.com/smrus4nyans1usa,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373605_1635169116527755_1058532344077484032_n.jpg,21,1,0.109947644,191
https://www.instagram.com/tsuyoshi.fukunaga,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21480001_305536756581213_5752651742831443968_n.jpg,11,1,0.093220339,118
https://www.instagram.com/m_ma_mag,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433786_1925080867816345_1860056005530877952_n.jpg,15,0,0.02170767,691
https://www.instagram.com/uta_coo,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e15/21433690_311987672602321_5291937202354257920_n.jpg,9,1,0.333333333,27
https://www.instagram.com/nachibow,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433661_129857024318721_7063874291586039808_n.jpg,42,0,0.137254902,306
https://www.instagram.com/hilaryotero,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435453_295702464169390_6753888630474801152_n.jpg,27,1,0.066502463,406
https://www.instagram.com/suzu_angel,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21568535_1778166502479738_4443750782814126080_n.jpg,32,1,0.047690015,671
https://www.instagram.com/nekomori.yoshio,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21434016_481783422193023_754649590975692800_n.jpg,63,1,0.012846656,4904
https://www.instagram.com/kurubunika,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21480278_338568523250902_130488386422046720_n.jpg,27,0,0.029637761,911
https://www.instagram.com/anemoneyang,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435725_164415977442257_5567278549154398208_n.jpg,10,0,0.196078431,51
https://www.instagram.com/ikarin5,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21480419_157752961472340_1191706871765925888_n.jpg,12,0,0.042253521,284
https://www.instagram.com/tahmt.1028,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433494_1704239326261155_3028988611346300928_n.jpg,7,1,0.069306931,101
https://www.instagram.com/boo.boo.meow,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435589_120716345255500_2224063215535390720_n.jpg,11,0,0.087301587,126
https://www.instagram.com/yuko_ichigo26,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21480384_1907847446148828_3774694697432252416_n.jpg,5,0,0.043103448,116
https://www.instagram.com/___m.maru___,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433840_104375003604059_1935098258242142208_n.jpg,5,0,0.125,40
https://www.instagram.com/13nyans,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e15/21433348_258717161316517_6439821221424005120_n.jpg,28,0,0.06746988,415
https://www.instagram.com/glico0423,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433617_115374709141187_4641034801271275520_n.jpg,13,0,0.069892473,186
https://www.instagram.com/cat_poko,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21434067_1803894206499709_6232554947351674880_n.jpg,10,0,0.062893082,159
https://www.instagram.com/ishimaru12,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21434204_899138303574747_2003147913353494528_n.jpg,32,0,0.038976857,821
https://www.instagram.com/makineechan,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435379_344885715953939_7179154735683862528_n.jpg,6,0,0.084507042,71
https://www.instagram.com/shiratubaki0101,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21568735_167794367117382_7218594995161268224_n.jpg,2,0,0.025974026,77
https://www.instagram.com/lien_t.to0426,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433798_115144482494860_6853392598837493760_n.jpg,11,0,0.127906977,86
https://www.instagram.com/cocotokisuke,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433375_523093351370541_1308175909408210944_n.jpg,21,0,0.124260355,169
https://www.instagram.com/dekimasunnn,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e15/21434187_263513780825555_2956835784998518784_n.jpg,61,0,0.014656415,4162
https://www.instagram.com/kobayan325,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21480534_344392712652253_277006935117529088_n.jpg,63,0,0.075630252,833
https://www.instagram.com/fudawu,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21480434_1490927217620715_9164398476568559616_n.jpg,12,2,0.064516129,186
https://www.instagram.com/tommodacats,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433935_1900172576902671_3902526414653489152_n.jpg,7,0,0.072916667,96
https://www.instagram.com/ago7factory,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21479720_137605226849831_5403154362576928768_n.jpg,10,0,0.105263158,95
https://www.instagram.com/sabikurooom,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433489_1122662957866073_4273211418334986240_n.jpg,21,0,0.049881235,421
https://www.instagram.com/kochiekkuma,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e15/21433393_1248678685278365_433333045928394752_n.jpg,3,0,0.333333333,9
https://www.instagram.com/cmdrmanders,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433836_1456220931134839_4378680928768098304_n.jpg,28,3,0.210526316,133
https://www.instagram.com/nanaxx29,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435608_307224676414013_1997828085256290304_n.jpg,4,0,0.047619048,84
https://www.instagram.com/littletiger1220,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21568946_288136865004468_115959950873722880_n.jpg,26,4,0.069705094,373
https://www.instagram.com/hohonfung,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433709_122342135157867_9060593811423494144_n.jpg,11,1,0.035369775,311
https://www.instagram.com/komosan_1114,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433759_131101397517259_1690270811539111936_n.jpg,8,5,0.054054054,148
https://www.instagram.com/sapphire54,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21569141_349846638776176_3409571526075219968_n.jpg,11,0,0.093220339,118
https://www.instagram.com/chelcy17,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435646_131231127502580_8748621719347920896_n.jpg,2,0,0.025974026,77
https://www.instagram.com/leben_vita,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21479875_1951452745143479_7625519777540210688_n.jpg,22,1,0.021912351,1004
https://www.instagram.com/shiro_pii,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21434210_1468958169861655_3949702163634061312_n.jpg,5,0,0.714285714,7
https://www.instagram.com/kunsuke0617,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373755_119892355306361_4282619299383738368_n.jpg,14,0,0.0875,160
https://www.instagram.com/shunsuke__abe,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21480107_730223840503532_9047179803924365312_n.jpg,14,0,0.05982906,234
https://www.instagram.com/charo_,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21569387_115972119086825_1662877475765485568_n.jpg,27,0,0.029735683,908
https://www.instagram.com/atsushi_aka_sak19,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21479667_274448399717493_4478930232870436864_n.jpg,6,0,0.6,10
https://www.instagram.com/yumi18smile,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e15/21480584_149035352350818_5870662712387698688_n.jpg,20,0,0.11299435,177
https://www.instagram.com/nekon.d5500,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21576470_752301324962362_5957347436027445248_n.jpg,7,0,0.166666667,42
https://www.instagram.com/me_suke_55,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21479706_115370699130592_337791713177239552_n.jpg,10,2,0.085470085,117
https://www.instagram.com/musub_nico,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433740_344342295993956_7420285388071108608_n.jpg,18,2,0.055384615,325
https://www.instagram.com/d3322k,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21568782_139652076647255_2121045701931565056_n.jpg,7,0,0.078651685,89
https://www.instagram.com/bigtree24,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435919_1417046405074365_6979568142309654528_n.jpg,16,1,0.100628931,159
https://www.instagram.com/rie150824,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433647_1505803352799911_9039263526362808320_n.jpg,36,3,0.070038911,514
https://www.instagram.com/carna_xyz,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373803_188172405059196_7338845854586896384_n.jpg,3,0,0.026315789,114
https://www.instagram.com/mogera_yuzu,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435478_385173591897508_4040939513952862208_n.jpg,17,0,0.126865672,134
https://www.instagram.com/chikuwa_coo,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21479949_1852997058349144_1662394433678606336_n.jpg,3,1,1,3
https://www.instagram.com/somasoma_love,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433388_1923744734533961_8291910560837009408_n.jpg,9,0,0.033088235,272
https://www.instagram.com/cirozizi,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433564_1547595865316908_2943720041503260672_n.jpg,13,0,0.045454545,286
https://www.instagram.com/ryu0301,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433586_616547055220239_3236789132105613312_n.jpg,6,0,0.034482759,174
https://www.instagram.com/azukichan290827,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21434236_1465613743505703_3488312510132518912_n.jpg,6,0,0.176470588,34
https://www.instagram.com/glitter170529,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435542_1299615243495283_8282812046282588160_n.jpg,6,0,0.035502959,169
https://www.instagram.com/sasaoori,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373801_302528646889872_1713567693405159424_n.jpg,7,0,0.233333333,30
https://www.instagram.com/ochxn_,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21568671_1930525133940103_2919450864940744704_n.jpg,56,0,0.126696833,442
https://www.instagram.com/donghee.im,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21479647_148399119090395_2850302376806449152_n.jpg,19,0,0.027259684,697
https://www.instagram.com/dujeong82,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21480226_347031235722724_8354119197864755200_n.jpg,24,4,0.031578947,760
https://www.instagram.com/dooyo0720,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433749_123728995025464_6345049989193924608_n.jpg,41,3,0.119533528,343
https://www.instagram.com/hanakobito,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435985_1861643800831008_323249465014091776_n.jpg,66,1,0.022110553,2985
https://www.instagram.com/mahalo_ayu,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21480528_171638436730209_6916258550545121280_n.jpg,9,1,0.083333333,108
https://www.instagram.com/yukito.sato,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/s1080x1080/e15/fr/21433711_833768316781388_4384184658774982656_n.jpg,6,0,0.428571429,14
https://www.instagram.com/kaolvryo,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373752_620349788352578_4514179476145307648_n.jpg,4,0,0.173913043,23
https://www.instagram.com/alison91994,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435646_1647308265288028_4372212626415943680_n.jpg,35,3,0.027888446,1255
https://www.instagram.com/carna_xyz,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21480604_1665188600167313_2118017337671024640_n.jpg,4,0,0.035087719,114
https://www.instagram.com/yuppy_7,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373807_116630845686449_5462163356343336960_n.jpg,8,0,0.042328042,189
https://www.instagram.com/poopichi,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373802_377451626008690_707720068175233024_n.jpg,16,9,0.153846154,104
https://www.instagram.com/kinacoanco24,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e15/21433729_1031088543692244_355479243200659456_n.jpg,5,0,0.069444444,72
https://www.instagram.com/nekosuzu_ya,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433844_546675555664254_6115699852279021568_n.jpg,22,2,0.105769231,208
https://www.instagram.com/07v_nsg,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21436258_738743312998918_2193182684144992256_n.jpg,42,0,0.04057971,1035
https://www.instagram.com/anbesocks,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e15/21435765_270242210160139_5989248670690705408_n.jpg,12,0,0.079470199,151
https://www.instagram.com/catshopsakura,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21434220_122891868441525_6591908706319859712_n.jpg,43,0,0.006630686,6485
https://www.instagram.com/k_3620,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21435608_316977428775021_1386674571410669568_n.jpg,5,1,0.833333333,6
https://www.instagram.com/gre_mlin_,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21433464_454067084980353_2365751850168221696_n.jpg,4,1,0.173913043,23
https://www.instagram.com/d3322k,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21434007_1458640687590809_5389593346937192448_n.jpg,4,0,0.04494382,89
https://www.instagram.com/ochobo1216,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21373688_1959414574347204_7937372435165216768_n.jpg,8,0,0.035714286,224
https://www.instagram.com/starbuzzy_,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21479738_265767493937103_2204332414950440960_n.jpg,14,0,0.01079414,1297
https://www.instagram.com/helen_loves,https://scontent-nrt1-1.cdninstagram.com/t51.2885-15/e35/21434142_474125469626990_5390307836221718528_n.jpg,19,0,0.067615658,281
